GEOID,NAME,pct_voted,pct_rental,median_incomeE
05089,"Marion County, Arkansas",0.560762331838565,0.2114420524918903,19980
05129,"Searcy County, Arkansas",0.6413980210660709,0.260595130748422,19255
05007,"Benton County, Arkansas",0.6817287684628242,0.33426564797581465,33141
05059,"Hot Spring County, Arkansas",0.47490639537082563,0.22144614651956504,22711
05087,"Madison County, Arkansas",0.6038774336646677,0.21978021978021978,22565
08033,"Dolores County, Colorado",1,0.1844532279314888,29894
08057,"Jackson County, Colorado",0.8350810295519543,0.2007168458781362,24571
08083,"Montezuma County, Colorado",0.7768644747393745,0.27893007977475365,26901
08013,"Boulder County, Colorado",0.8520398672195053,0.3778362045285092,36794
08125,"Yuma County, Colorado",0.7626703414484765,0.33093346573982124,30905
08107,"Routt County, Colorado",0.848594559259818,0.2880349890659169,37368
08019,"Clear Creek County, Colorado",0.8330788804071246,0.22775881683731514,34483
08101,"Pueblo County, Colorado",0.7019101596966638,0.3533445284075007,25166
08093,"Park County, Colorado",0.824733275179494,0.13605540326071275,32731
08077,"Mesa County, Colorado",0.7881563040850228,0.3182436590975349,28267
08041,"El Paso County, Colorado",0.7449030753591785,0.3604950545033727,32586
08005,"Arapahoe County, Colorado",0.7908807162086473,0.3648253878420667,38273
10003,"New Castle County, Delaware",0.7093362203326297,0.32105291285484555,36458
10001,"Kent County, Delaware",0.6635734219877083,0.3094413034227005,30327
09005,"Litchfield County, Connecticut",0.753747923660805,0.23507276479236072,39166
12099,"Palm Beach County, Florida",0.7527076849087151,0.3112895803066261,30762
12086,"Miami-Dade County, Florida",0.72654555229385,0.48840126243530474,24787
12037,"Franklin County, Florida",0.7036161906718718,0.2536003600360036,24823
12047,"Hamilton County, Florida",0.5238565908886692,0.320703035836567,20544
12119,"Sumter County, Florida",0.8145874436302142,0.10286324026320469,27579
12059,"Holmes County, Florida",0.5901724698991214,0.23604060913705585,21699
12071,"Lee County, Florida",0.7184765121971683,0.2767597340242422,28529
12021,"Collier County, Florida",0.7996567699435133,0.2666615377083348,31213
12101,"Pasco County, Florida",0.7588806654687559,0.27900860929098226,27455
12055,"Highlands County, Florida",0.6552620671464637,0.24686152371825587,22059
12027,"DeSoto County, Florida",0.4887267392479345,0.30268389662027834,21509
12023,"Columbia County, Florida",0.6170192900225953,0.28568018143476703,25790
12107,"Putnam County, Florida",0.652500717566016,0.29267871333310297,21486
12125,"Union County, Florida",0.5162436967843267,0.3393939393939394,23031
12075,"Levy County, Florida",0.7321123552856329,0.22334188347379993,21676
12127,"Volusia County, Florida",0.7197330255620299,0.29686597842906304,26792
12079,"Madison County, Florida",0.6422897836209258,0.2643847742696961,21243
12033,"Escambia County, Florida",0.7059535253754102,0.37967095184173716,26946
12091,"Okaloosa County, Florida",0.7611650358432317,0.3656011903234909,31212
13187,"Lumpkin County, Georgia",0.6020467496220491,0.2933448573898012,23480
13201,"Miller County, Georgia",0.6392333709131905,0.345049292756108,26377
13219,"Oconee County, Georgia",0.9366231253023706,0.17067719585785593,39118
13151,"Henry County, Georgia",0.7631358066140674,0.2964176668772373,33610
13183,"Long County, Georgia",0.4467967453985307,0.3090430201931519,29660
13257,"Stephens County, Georgia",0.6002828425678065,0.3020014670439065,23834
13161,"Jeff Davis County, Georgia",0.5383897751655938,0.3489297215381701,20689
13037,"Calhoun County, Georgia",0.4348860257680872,0.34389400921658986,20638
13021,"Bibb County, Georgia",0.6243287333010008,0.4767533897721798,24804
13197,"Marion County, Georgia",0.5566820276497696,0.215962441314554,25227
13023,"Bleckley County, Georgia",0.5696884984025559,0.2567049808429119,25249
13119,"Franklin County, Georgia",0.6243475234891543,0.33569739952718675,22850
13171,"Lamar County, Georgia",0.6173336975822975,0.3075146288882045,22216
13107,"Emanuel County, Georgia",0.5774630766425576,0.3616310957434124,21314
13159,"Jasper County, Georgia",0.7315532586850416,0.23167665828659834,25112
13179,"Liberty County, Georgia",0.5010072144664106,0.5427294017457952,28879
13253,"Seminole County, Georgia",0.5909920876445527,0.3473089503419566,22414
13289,"Twiggs County, Georgia",0.6772325510515087,0.1911957950065703,25026
13269,"Taylor County, Georgia",0.5980682349275588,0.2948459545061906,23041
13279,"Toombs County, Georgia",0.5789613283114954,0.3946161515453639,22909
39135,"Preble County, Ohio",0.688959090191123,0.21647898590855946,29908
39003,"Allen County, Ohio",0.6122511446390083,0.3293234932349324,26965
39033,"Crawford County, Ohio",0.6366882117574638,0.30322798335395346,25969
39059,"Guernsey County, Ohio",0.601134340170151,0.28538840937114673,25942
39107,"Mercer County, Ohio",0.7920069331022299,0.22982629050141679,31890
39023,"Clark County, Ohio",0.6228128031037827,0.34011627906976744,26850
39093,"Lorain County, Ohio",0.667473608343579,0.27678519466914975,30222
39113,"Montgomery County, Ohio",0.6676007101050737,0.39021432901822334,28867
39165,"Warren County, Ohio",0.82195420972213,0.22339284207480983,41155
39007,"Ashtabula County, Ohio",0.5837619834710743,0.29477690843730175,25123
40071,"Kay County, Oklahoma",0.527508486498058,0.32544009085746733,25560
40035,"Craig County, Oklahoma",0.545142340713963,0.30486905201032827,22208
40017,"Canadian County, Oklahoma",0.6119041738700913,0.24593595510622188,33213
40077,"Latimer County, Oklahoma",0.5274984481688393,0.3018590998043053,21946
40139,"Texas County, Oklahoma",0.5159813084112149,0.3201832151300236,27709
40127,"Pushmataha County, Oklahoma",0.5491945764283231,0.24368997096269823,20210
40069,"Johnston County, Oklahoma",0.5078853046594982,0.26482306069838296,22430
40007,"Beaver County, Oklahoma",0.611625947767481,0.23490613901572804,26454
40063,"Hughes County, Oklahoma",0.47123314252449794,0.27153920619554694,21859
40031,"Comanche County, Oklahoma",0.39555718377406246,0.4686989402922366,26011
40001,"Adair County, Oklahoma",0.4446946946946947,0.30738393896288635,21003
40137,"Stephens County, Oklahoma",0.5789409727496431,0.27583732057416266,25606
40019,"Carter County, Oklahoma",0.5532392286063222,0.317247396259338,26585
40055,"Greer County, Oklahoma",0.42650237786424555,0.3028237585199611,19174
40091,"McIntosh County, Oklahoma",0.5317723618731658,0.21568391977903206,21970
40099,"Murray County, Oklahoma",0.5637494021999043,0.29782359679266895,26909
40115,"Ottawa County, Oklahoma",0.4936342842346036,0.3103739343293661,21831
40145,"Wagoner County, Oklahoma",0.6080806690298379,0.21370857299370036,31492
40015,"Caddo County, Oklahoma",0.4815610804474186,0.2873062015503876,24226
40101,"Muskogee County, Oklahoma",0.493322318601129,0.34691621559807884,24813
40013,"Bryan County, Oklahoma",0.4582508676820698,0.37790529183330435,23982
41029,"Jackson County, Oregon",0.7717212542708201,0.36773155335954943,27407
41023,"Grant County, Oregon",0.7868515665125835,0.2889677610174505,26332
41005,"Clackamas County, Oregon",0.8347095123175847,0.28920385240902624,37878
41057,"Tillamook County, Oregon",0.8269108358223571,0.30739985163204747,25539
41033,"Josephine County, Oregon",0.7633780747398297,0.3368713394011054,23072
41059,"Umatilla County, Oregon",0.6321005605831596,0.34302066299985134,26520
41009,"Columbia County, Oregon",0.8101835554438018,0.24599664480707642,31222
41065,"Wasco County, Oregon",0.7558574943832246,0.37816593886462885,27985
13209,"Montgomery County, Georgia",0.5713050993949871,0.30836293186955116,22188
13247,"Rockdale County, Georgia",0.6949611197511664,0.33640108122023427,31407
13309,"Wheeler County, Georgia",0.34752851711026617,0.3673469387755102,19452
13011,"Banks County, Georgia",0.635864460660357,0.2459940652818991,21895
13059,"Clarke County, Georgia",0.5332523061580653,0.6097371222668087,20153
13127,"Glynn County, Georgia",0.6607699329535082,0.3745420440223922,27542
13157,"Jackson County, Georgia",0.7711203455405212,0.22122938789605456,30862
13169,"Jones County, Georgia",0.688186876350761,0.19755163068872067,28674
13215,"Muscogee County, Georgia",0.5623647205038332,0.5198394700311989,24763
13259,"Stewart County, Georgia",0.5738177623990772,0.2648678414096916,18589
13287,"Turner County, Georgia",0.6427118644067796,0.30861470495424426,21877
13003,"Atkinson County, Georgia",0.607197844495766,0.26666666666666666,22097
13007,"Baker County, Georgia",0.6544612794612794,0.3473684210526316,25164
13043,"Candler County, Georgia",0.5809623705257637,0.4238724146523798,18675
13045,"Carroll County, Georgia",0.632976992795724,0.3310264181562179,25593
13081,"Crisp County, Georgia",0.47551165266769196,0.45509609784507865,20029
13067,"Cobb County, Georgia",0.767341609338764,0.35472262049976105,37999
13083,"Dade County, Georgia",0.5740097289784573,0.2850686037126715,23075
13027,"Brooks County, Georgia",0.598297800623578,0.26045777426992894,26162
13105,"Elbert County, Georgia",0.6249403747870528,0.27768223309961637,21348
13165,"Jenkins County, Georgia",0.5280452391869174,0.28579726982282894,16832
13217,"Newton County, Georgia",0.7046496823561509,0.3237343994813334,26231
13071,"Colquitt County, Georgia",0.5332913323164666,0.37033215091905836,22268
13063,"Clayton County, Georgia",0.606910560321542,0.5048950455562745,25655
13139,"Hall County, Georgia",0.7171217846646228,0.3054295126802586,28161
15009,"Maui County, Hawaii",0.6077850970998374,0.38950788377172857,35474
16071,"Oneida County, Idaho",0.8205557415467024,0.20123839009287925,24288
16045,"Gem County, Idaho",0.7708623625948289,0.25198264252581176,22739
16003,"Adams County, Idaho",0.7664493183165383,0.19692657939669891,26878
16053,"Jerome County, Idaho",0.5853000674308834,0.3507853403141361,24582
16061,"Lewis County, Idaho",0.6373551465576005,0.30558930741190765,23597
16073,"Owyhee County, Idaho",0.612345041322314,0.29090488312890533,23583
16021,"Boundary County, Idaho",0.715192024470375,0.23339780786589298,24746
16029,"Caribou County, Idaho",0.7128547579298832,0.20685579196217493,25919
16005,"Bannock County, Idaho",0.6473274197243952,0.32460279248916707,24667
16019,"Bonneville County, Idaho",0.7102829555768952,0.3037366727016697,27063
16027,"Canyon County, Idaho",0.6238054825333085,0.3049706758965484,25210
16057,"Latah County, Idaho",0.6728378908805442,0.45675009726364935,22682
17167,"Sangamon County, Illinois",0.699358405159464,0.31104633799620124,34933
17157,"Randolph County, Illinois",0.577640715310912,0.2601194984431541,28650
17141,"Ogle County, Illinois",0.6888306240167803,0.26787498216069644,31666
17137,"Morgan County, Illinois",0.5580505230926257,0.3148188643487135,26917
17193,"White County, Illinois",0.6910326846075053,0.1941731501407052,25687
17071,"Henderson County, Illinois",0.6606884057971014,0.17803157541148806,27336
17113,"McLean County, Illinois",0.6750725492326076,0.35377021793606195,33417
17145,"Perry County, Illinois",0.5883420143969099,0.24581999288509426,27754
17161,"Rock Island County, Illinois",0.6314783809604888,0.3201037227892842,30830
17185,"Wabash County, Illinois",0.6343427469660883,0.22008679479231247,26544
17035,"Cumberland County, Illinois",0.7031589100554618,0.21330541986508492,29450
17085,"Jo Daviess County, Illinois",0.7261316752861875,0.21624874623871615,30920
17101,"Lawrence County, Illinois",0.4961306299334468,0.25832540437678403,25994
17123,"Marshall County, Illinois",0.6869848156182212,0.1816134316134316,30372
17021,"Christian County, Illinois",0.624191063174114,0.24933458024602548,30053
17077,"Jackson County, Illinois",0.4998234073550837,0.4853242892433949,21117
17143,"Peoria County, Illinois",0.6247154398964424,0.34900959687657845,30634
17147,"Piatt County, Illinois",0.7800190597204575,0.17513448894202033,36317
17175,"Stark County, Illinois",0.6797925017684509,0.21511879049676025,29537
17005,"Bond County, Illinois",0.6160187566177583,0.24146689950785838,27042
17015,"Carroll County, Illinois",0.6936975879657646,0.2338660110633067,29036
17083,"Jersey County, Illinois",0.6923612319471029,0.18072714436992587,31247
24027,"Howard County, Maryland",0.8423886283839439,0.2684593150564947,56447
24033,"Prince George's County, Maryland",0.7091293592957695,0.3792601728640117,40372
24003,"Anne Arundel County, Maryland",0.7295714709860456,0.25830974100870296,45925
24005,"Baltimore County, Maryland",0.684017737920575,0.33936061291341196,38949
24021,"Frederick County, Maryland",0.8035305348776894,0.24762769383740788,43752
24009,"Calvert County, Maryland",0.7075169989627752,0.15334813749100804,48972
24023,"Garrett County, Maryland",0.6605873392010833,0.2136016096579477,28250
24029,"Kent County, Maryland",0.6826892669660363,0.30753894080996885,30144
24031,"Montgomery County, Maryland",0.8053847941356655,0.34591723952015097,49033
02020,"Anchorage Municipality, Alaska",0.03552945859872612,0.3866112398772603,38390
02013,"Aleutians East Borough, Alaska",1,0.36179775280898874,29177
04013,"Maricopa County, Arizona",0.7050078319280179,0.3780719749293858,32158
04009,"Graham County, Arizona",0.5550003701236212,0.297358627575565,24123
04023,"Santa Cruz County, Arizona",0.7105071937218428,0.323471898063458,22538
04012,"La Paz County, Arizona",0.46470185058259084,0.28461373849775307,20561
04015,"Mohave County, Arizona",0.6315802177113755,0.30725408279529054,24105
04005,"Coconino County, Arizona",0.6747893355435833,0.38959259805677915,25094
04025,"Yavapai County, Arizona",0.7769899309925784,0.28017197568759783,26689
04011,"Greenlee County, Arizona",0.5448765340825078,0.5137292464878672,31420
04021,"Pinal County, Arizona",0.591863769006297,0.23282377919320593,28080
05099,"Nevada County, Arkansas",0.5206201550387597,0.33058581100971446,23031
05037,"Cross County, Arkansas",0.541962682488875,0.3315797384638509,25915
05039,"Dallas County, Arkansas",0.46457383374254646,0.323004378578646,21699
05027,"Columbia County, Arkansas",0.4652770277567772,0.2958420929689325,19812
05125,"Saline County, Arkansas",0.6357315058707979,0.21908111174134998,31869
05141,"Van Buren County, Arkansas",0.5924717310465204,0.2144429766622633,20302
05065,"Izard County, Arkansas",0.5248893305628332,0.23933209647495363,21763
05063,"Independence County, Arkansas",0.5225783219301404,0.28354978354978355,22541
05083,"Logan County, Arkansas",0.48984575069977965,0.2631578947368421,21690
05053,"Grant County, Arkansas",0.5907355377854622,0.1987469036864345,27153
05047,"Franklin County, Arkansas",0.529210897483483,0.2949576082106203,22283
05109,"Pike County, Arkansas",0.5196426385999265,0.21214953271028036,22055
05069,"Jefferson County, Arkansas",0.4722467291123083,0.3789783963284952,24282
05097,"Montgomery County, Arkansas",0.5444194545965702,0.18673415023974427,20328
05127,"Scott County, Arkansas",0.45991451884470924,0.26217038539553755,20376
05131,"Sebastian County, Arkansas",0.5192888144704664,0.41184508471929415,25248
05033,"Crawford County, Arkansas",0.5249270057088072,0.2398781200434093,25758
05017,"Chicot County, Arkansas",0.5066683131637442,0.38225172074729596,19980
05071,"Johnson County, Arkansas",0.5157191725036651,0.29580665151828134,20955
05077,"Lee County, Arkansas",0.38362068965517243,0.40205864004990644,17433
19125,"Marion County, Iowa",0.7631140385683676,0.2919566030677142,31558
19183,"Washington County, Iowa",0.7252496609542597,0.2904211956521739,32270
19197,"Wright County, Iowa",0.6750863557858376,0.28296607205316543,30596
